D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,angle1,angle2,angle3,angle4,angle5,angle6,angle7,rahang,atas,label
0.20291241282406255,0.1336829303751512,0.15252201452591135,0.14472681715697028,0.1280567734655133,0.10373389094498979,0.07428396716673699,0.03971824872227209,0.020362944818392483,0.0415833384860925,0.06285052762118584,0.08382005923564226,0.10386201274080462,0.12217805091827913,1.0444782067502152,1.1007353257079608,1.244025723206719,1.535717196865143,2.1445532097710642,4.010899909910254,0.5112249640189996,0.9579141712868701,1.13017697729161,0.7161012325868493,63.194491450246936,49.64484254107432,73.57213902478351,153.02127473331214,172.09123455324584,168.54503219286806,154.44892754570733,102.29650011596001,73.56661942201727,Oblong
0.20327204105098962,0.13481717930719403,0.15065784744083394,0.14356335524591182,0.13041872307549482,0.10539106026499341,0.0742199602548532,0.03828098867094699,0.01937884468878221,0.04007982309101159,0.06052705877383777,0.0804530676639533,0.09774288931787414,0.11468133726565899,1.0398037006827974,1.091187838550774,1.2011663939939177,1.4864124804513204,2.110680021492465,4.092229400145431,0.5184729770020692,0.9673746606011027,1.1007879226267845,0.7042339271304022,67.75351453045738,54.03641572125693,75.66512420682739,154.94306997077786,169.16748274251927,171.30846894516665,161.98023071822283,104.41929151684461,80.2372428190355,Oblong
0.20279670259062157,0.13786749860416636,0.14890475767315373,0.14274626185175798,0.1293125364399589,0.10491636837715287,0.07441239366783003,0.03905506569343255,0.019988415101926022,0.04044559893336071,0.06037154972875691,0.07920062114960638,0.09629538975640775,0.11326667897301113,1.0412305574777871,1.0861523225324532,1.1989880340418597,1.4777883207485847,2.0835801161727896,3.969886648255842,0.5173475063297444,0.9379479409518429,1.1038857158140771,0.709254378690775,66.91016542423348,54.7162464663994,76.14459299237346,159.07723221001686,170.17851054650865,168.98442648977976,155.3441012559184,100.76540076190514,78.966111353868,Oblong
0.199428149765132,0.13307682338026602,0.1525012408252111,0.1443325469667331,0.12912479866216922,0.1057405852629194,0.07530630385133058,0.03995388540454937,0.020535665881689043,0.04191930982570436,0.06337557674423569,0.08365915251295916,0.10236590328268277,0.12119713910693566,1.0308840349385204,1.0892282979753685,1.2175127946285356,1.4867620988112182,2.0876219710024566,3.934813670390207,0.5302189554857268,0.9703026821822767,1.1177755819341262,0.7121797525905943,63.89805910474526,50.42995551803847,74.20193269997571,155.67540096241353,169.90511199172295,169.38138199686261,153.18365315571307,110.82604159052426,76.32119649388217,Oblong
0.2101618891653224,0.1212982920348489,0.1649624038889606,0.15122037300309746,0.12986228576997896,0.10016629415122535,0.06922976231269912,0.034984212319283954,0.01811448735458317,0.039498680178749065,0.0615163891308695,0.08394497021551797,0.10416836200530571,0.12464241700886272,1.007074736378143,1.0985918504868182,1.279274182059599,1.6585366446518122,2.3996827933396774,4.748698295465297,0.47661493027610835,1.0706027561597458,1.1644672054436913,0.6911482839544805,60.86083886431116,50.10796581549618,66.63727071867085,154.1452023257351,176.3848786803741,167.92526475020765,149.78549168336812,102.31882798918119,82.43954877773493,Oblong
0.21438414073377973,0.1306341817661417,0.1540130511147674,0.1428361861918161,0.12589471444300018,0.10178059671575918,0.07157175767813,0.03874858068213605,0.020136790674469777,0.040966405996624974,0.06302536337132142,0.08469327508181432,0.10492636370697161,0.12476763575918466,1.0509469987916273,1.1331831110811341,1.2856739423884986,1.5902790813442422,2.261500333297883,4.177173744028956,0.47475805051339776,0.9637195467597753,1.1345685704421395,0.7031964832944254,60.66434643390208,47.643946574657264,71.26753186166407,153.65800908513305,170.43647450155532,172.34487946561984,148.3245312618908,109.85293727231812,82.75123073426136,Oblong
0.20526576227385926,0.14800476345398791,0.15396769280392705,0.14119792037420387,0.12400842098122558,0.1001665133434602,0.07068957031850308,0.037502701302429844,0.019196655148403123,0.040435363211911976,0.062006738859620124,0.08319033074458884,0.10379667990826404,0.1237482914330137,1.056073800355566,1.1515838621453804,1.3112113289148228,1.6233094378944728,2.300215516076783,4.335720916745975,0.4879845144843061,0.8378677691666162,1.1386155815626482,0.7057205842447181,60.774746905626984,47.92813380900728,70.11044877218521,149.00439322782282,171.16051539263458,173.84249076036264,155.18580300946488,120.6291009866614,88.09393132416898,Oblong
0.20210416005347395,0.1357932289950393,0.1551409558647821,0.14541282096443003,0.1295725336236878,0.10282239177541384,0.07254577750943748,0.03751304821571787,0.019095082998017605,0.03976103937179003,0.060550556771325315,0.08154536886454805,0.10017446517680006,0.11887264947160842,1.0332256705468008,1.102348589962859,1.2371110888222738,1.558956326388333,2.2095788846126605,4.273062994798106,0.5087594028158968,0.9541899443927448,1.1222503481080837,0.7055445439150357,65.8167696682851,52.598897140225546,72.50777504831792,154.89179636158457,173.41143423890105,170.69491763608636,158.3691131634821,105.4182298669088,77.66978224701555,Oblong
0.2028744876985774,0.13724243098112138,0.15821859726901777,0.14678013669123469,0.12764889723878428,0.10086993275957976,0.07027963719673433,0.037023525251935564,0.019062354913014848,0.03984674882132149,0.06166430032282211,0.08329421244822743,0.10422976796208694,0.12401206607237994,1.0404137725467506,1.1214923993291528,1.2895748512717944,1.6319313711060275,2.3422546592110587,4.4461678500781865,0.49720363513350263,0.9300979028587977,1.1498739109094134,0.6967352438336961,61.77947806561628,49.86683720725277,70.05254522329616,153.27138189861432,173.96704823739594,169.984516791519,152.2776157547925,102.78513008047055,72.77093093212136,Oblong
0.19510814622524597,0.1384242633381424,0.15105802487899436,0.14434793328762152,0.1309871995440152,0.10691441736529235,0.07484617648812045,0.038753448799987884,0.01956039007257979,0.039976509497988574,0.06007616299371321,0.07896686897039959,0.09656739300332713,0.11361901351645151,1.05306088896804,1.1020129927864464,1.214418649445034,1.4878563797558524,2.1253363288380958,4.104752038607718,0.5479751585659737,0.9462734089040448,1.1020003007172985,0.7000569084372879,69.40402407017443,56.03477174458699,76.17211356822004,155.6423554472856,165.5880966808042,170.782525588539,164.27525427725257,93.15376150755964,66.0779640374196,Oval
0.20204322389352672,0.13691045085769313,0.15124285445708724,0.14131174025341586,0.12767750202620287,0.10535996338005996,0.07561126783745478,0.039664927390140214,0.020178069904419185,0.041097226726073036,0.061119140045896275,0.0804501916116567,0.09861369079923119,0.11697251750040104,1.0409728120783452,1.114130356250738,1.2331044781768923,1.4943029065322022,2.082225361561266,3.969242095476163,0.5214723926380369,0.9325621325936094,1.1067865364754308,0.7176470588235293,66.91016542423348,52.51302566988198,73.69542833034045,156.00578261717806,166.8494914020906,174.6833467636345,158.76068944768974,101.83754003305347,78.06226061863616,Oval
0.20502251576750774,0.13679404650762161,0.15080218186878375,0.1418881379303686,0.1280098593187599,0.10647946271477542,0.07360668720723196,0.03801593731370974,0.019381171371241214,0.039591802327973796,0.060119866139853484,0.07829309566984549,0.0955775203104843,0.11267986738446563,1.0334646627431632,1.0983915096724879,1.2174743949829188,1.4636505674659994,2.117317487569844,4.099562894895447,0.5193549709219324,0.935785310741778,1.108415700833247,0.6912759073963478,68.3678522944642,54.831938856445944,73.56967044316474,159.97028751990075,161.09088403794033,172.66180343127505,157.473939453271,96.52551921500489,77.37169508887202,Oval
0.20460442760715167,0.14092498395026776,0.14972379789311796,0.14200055350686067,0.12763899470522197,0.1033871401675197,0.07371129825203916,0.038483195402343996,0.019525608515477057,0.03957977178761146,0.059471732461087744,0.0783208059614196,0.09643538083857624,0.1136460457689849,1.0434530419391028,1.1002052351486167,1.2239970451276023,1.5111139751917697,2.1194817628643166,4.0596876306361365,0.5053025556515667,0.9057229678327698,1.1125170159386342,0.7129638960184378,68.61198062019274,54.56133838292196,74.6129819493759,157.5027934171582,172.4869067255952,170.87359394183665,160.430629546101,112.83320205443638,91.91582636798995,Oval
0.19164179277753784,0.14283842397581833,0.1523324794929763,0.14374938918774857,0.12908058020421156,0.10582491290094835,0.07509625037661381,0.03938703248487814,0.020049138599267192,0.04044904081950493,0.06112518258708394,0.07995929553625501,0.09812759652623727,0.11566130129132973,1.0486321168606623,1.11124458573329,1.2375272111779771,1.5094813315544116,2.1271465570683006,4.055668080571503,0.5522016433220927,0.9036824729042384,1.1136407115642823,0.7096273298793411,68.10144211407341,53.70135206567814,73.80089306896345,158.31727962407712,170.4279725294403,171.5225456582304,158.35874601410552,101.83443448275582,74.7886961382026,Oval
0.20313336949994332,0.14055438147306565,0.15008275730112383,0.1428000202240471,0.12930722166678876,0.10353843642925437,0.07276763309536909,0.03837678478259183,0.019439395527815984,0.038891497014988737,0.05889643119233176,0.07902738268614996,0.0961866202225598,0.11274790576474844,1.048555909821322,1.1020317916164546,1.2170253146100305,1.5199202108668144,2.1626395615221345,4.100660412848279,0.5097066852390456,0.9199800128007238,1.1043468290736913,0.7028079195023356,69.30315431129833,54.868450747750444,74.97904051632574,157.5,169.59698121650263,170.93861103261605,161.565051177078,100.2747655100471,80.20889308552735,Oval
0.18649773153366683,0.13366729188407483,0.15270453116572139,0.14519498984214876,0.13394827800525502,0.11015094199387179,0.07760133524063371,0.04005230205968192,0.020182598274945854,0.04040883992649816,0.05930070143771577,0.07686833268160954,0.09160147411146669,0.10672771788506669,1.0328822865832878,1.086303360009554,1.1775127509731136,1.4319060960082781,2.0325140647772084,3.937996000505841,0.5906288569198344,1.0021021307248739,1.0839630938477052,0.7044999691872906,73.75171094900114,60.5576661573709,75.74673121600381,162.05502563430682,160.366364133518,174.16703381466118,165.69551982365164,94.50131855603316,71.78834589355222,Oval
0.20070432306817013,0.13433449399335762,0.14996682026885622,0.14217189798232882,0.12918764173580954,0.1072354227352583,0.07621641418438314,0.040060988840038184,0.020121997191798004,0.039652976145681126,0.05842707064792577,0.07531885769847362,0.09178784069791615,0.10825217916230276,1.0438782373194126,1.1011114166746845,1.2117807701667913,1.4598450400585696,2.05398143790826,3.9077193182558894,0.5342955303400979,0.9616862943794423,1.1005069530804832,0.7107391591353674,73.93269892102509,59.0004621996704,75.20972666136691,158.8107209695429,163.70898203157583,172.52429241636236,169.0609088168079,92.89474440956533,76.49205390835608,Oval
0.201298564439356,0.13499161226985196,0.14975377908466111,0.14366506765915177,0.1291575036864129,0.10622743707587237,0.0748089651809393,0.03984411856200584,0.02025295204174861,0.0403398347329955,0.060813782638391295,0.07997369992892661,0.09829612480810418,0.11477110575523299,1.032126433191818,1.0758692866825141,1.1967158659160941,1.4550368352881342,2.0661271478599277,3.87923837800832,0.5277108526418471,0.9567816956524935,1.1123245925220295,0.7042339271304022,68.00634935670672,53.847048206766345,75.50617068239913,157.12232297581775,165.83877507661478,168.65528700961028,159.2539197243166,103.59416142008253,78.22651540165876,Oval
0.19743461662039433,0.13609246014048632,0.14985149068873663,0.14261929473114712,0.12934052115523145,0.10660085609577656,0.07663174264238708,0.040748369923184896,0.020680648002655542,0.0411661792400895,0.06177106305372763,0.08123448124295468,0.09965125992204146,0.11663986655937211,1.048267310046585,1.1014247360209852,1.214502753257224,1.4735755865752036,2.0498609797223275,3.8549865760734483,0.5399299166505184,0.9503871193283968,1.1026652239941015,0.718866109044533,68.5505165468957,52.75810470109279,75.68537495229566,157.15925952135785,169.53486733600337,172.34655595729373,160.24399900253542,106.61479314236244,71.61958529627984,Oval
0.19368696070082445,0.14106509262308606,0.15172970307102543,0.14309467931901584,0.12952535628014367,0.10609460637177398,0.07524806412465489,0.039474394294900926,0.02008114321457481,0.040899813486491104,0.061671770504422956,0.08141913261937317,0.09945398164483032,0.11774919940274273,1.048780487804878,1.1120689655172415,1.2285714285714286,1.499898604116557,2.1147540983606556,4.03125,0.5477632876673167,0.9181956632334578,1.1047619047619046,0.7092543786907749,66.91016542423347,52.69446659904483,74.74488129694222,156.00578261717806,168.25071716202402,172.66921493039192,158.76068944768974,103.22457707560719,69.82760254244914,Oval
0.19976583600873643,0.13384348128801662,0.15004653911321333,0.14269203917914444,0.12913668875780623,0.10700097783845904,0.07628622113166861,0.04059406390938863,0.02063415277356652,0.04048110274283852,0.060240346232903065,0.0782692784105517,0.09459780474359275,0.11099487618639939,1.0331672376481817,1.086417779338361,1.200457978483651,1.4488014172011519,2.0321254092098933,3.8188629914043815,0.5356320178480345,0.9648336065012992,1.1049690103697878,0.7129488222700081,70.43133468111944,55.582538876876455,74.45481696417676,161.4969802627379,166.3333690563077,169.83239573080635,159.2539197243166,98.52708526779969,78.69754547619937,Oval
0.19141877215574077,0.142369047755294,0.15147947621902133,0.14300165361547315,0.12968004421280332,0.10546200930293802,0.07636212817755442,0.039997421058279435,0.02022944750289547,0.04087594513718254,0.060561328862271224,0.0799503310275383,0.09741605810738899,0.11517189178651085,1.0478204014553376,1.1099402109772871,1.223960760867696,1.5050280819904445,2.0785602676630703,3.9683379924117284,0.5509491473340596,0.9108724561795152,1.1027267493895145,0.7240723809671156,69.0681791841663,54.175835066137665,74.75730318618508,156.2170303745732,171.68274225378212,172.66921493039195,162.67050791608793,103.35263231165672,73.9484551652778,Oval
0.20324453580414623,0.13835535564740137,0.14935412349720834,0.14104433218482643,0.1287310160277793,0.10543175907077323,0.07396490505373232,0.03971827003274072,0.020155702681391965,0.039926640390059845,0.06004724085265681,0.07901965846815766,0.09591810794783107,0.11356926662215432,1.0640893957890982,1.1267814634514757,1.2345598126597521,1.5073839271150957,2.148669546933127,4.001335881440661,0.5187433878781916,0.9304375347482052,1.0956515107003426,0.7015429288634164,67.85718709787943,54.53830866180745,75.43558930572851,155.6520896941949,165.23224057778634,173.73559614542424,160.31059955439645,90.25767285963155,69.2606236327143,Oval
0.1977409465502351,0.14204532019934424,0.15243148711094776,0.14356156147761934,0.12901883013462442,0.10455776749654846,0.0733849592513646,0.03783066086029046,0.01942846691902568,0.040085527036019995,0.06058697533284757,0.07967662488648,0.09727429041152853,0.11462269704676745,1.0436499023497614,1.108131626606543,1.2330378943319555,1.5215044319267919,2.1678162427461096,4.205189732896147,0.5287613381075127,0.9082934232086025,1.112717898060464,0.7018604261399048,66.25522353900043,54.0590058324502,73.27398462061925,159.83906873928572,170.03613341086793,171.4966444323621,153.6024798645239,110.70208198742878,86.3349808516483,Oval
0.19228311624012123,0.1414629873199463,0.1500837276474645,0.14267513139220098,0.1304395029267664,0.10700634854415074,0.07496021453048642,0.04050223767817153,0.020586733720691735,0.04033275763764821,0.06062986874495581,0.07937787477710373,0.0960252223228561,0.11302852781585884,1.0482651462200805,1.102697710332889,1.2061341631756575,1.4702636137771852,2.0988139067243305,3.8844160156715235,0.5565041311818677,0.9220751335595074,1.093803090251763,0.7005211891662474,68.31406192158312,55.23850176277839,75.96375653207353,157.29033024551674,165.3721458504499,172.54196827271798,159.27951470030888,101.10273393126937,73.18273545660695,Oval
0.2117304835675425,0.13551116295322013,0.15227757626182734,0.14233101473218185,0.12750311274766674,0.10275568163543385,0.0718270031512282,0.037129829930134396,0.01893413502076497,0.03846758759952802,0.058292700178707024,0.07732052098104958,0.09456231811480134,0.11229293811879282,1.041483337018326,1.1142656333663548,1.2438485215031176,1.543414006447907,2.2080074529117915,4.271351594571026,0.4853135925637961,0.9409048669420846,1.1162944312885918,0.6990076072490348,68.93541739745339,55.378492484849076,72.4153104195264,161.1075684883332,169.14852046748072,172.08851154928948,157.28558764683277,97.88887996558549,84.97477246221194,Oval
0.20917467478167906,0.1425689146833182,0.15069775168731483,0.14173708321092404,0.12487382649046039,0.10131200279478084,0.07205207001681921,0.038252212623610636,0.019331463711092914,0.039133391508681455,0.05913003537934445,0.07873611519361573,0.09835999730725556,0.11698152145228856,1.0447736793137552,1.110824640439136,1.2608330257797813,1.554061119624589,2.18515643558768,4.115972219538638,0.4843416293130263,0.875883966486221,1.1350423639156433,0.7111898692079851,66.99745699737291,52.434040561336275,72.71035619839725,151.77144086618847,170.05563156812582,169.42094106249544,163.28218339080175,112.37396980401832,91.1108104848056,Oval
0.1949730003941959,0.14014434984506136,0.15168264788555663,0.1433079466517616,0.12998200026279724,0.10549378481464186,0.07496266656335329,0.03946388428299162,0.019989719299640503,0.04040007093104671,0.06007138607566025,0.07891540925106949,0.09638877291689707,0.11272103102170006,1.0313533567126882,1.0916240983619911,1.203539011059615,1.4829158734489252,2.0868842481694085,3.9640904815662137,0.5410686843888888,0.9274865551590253,1.102521474989014,0.7105884644774727,68.05440606387997,55.393411656700565,74.3641023052633,155.36168904972305,169.31468886532843,173.88198077580978,161.565051177078,100.34250103998241,78.13950504687304,Oval
0.1998227560745812,0.13726996517304385,0.15169301134039828,0.14219953740408967,0.12907662651774673,0.10730699497979035,0.07473895244103244,0.03849491210668191,0.019397243962635494,0.03930123817174794,0.05945608207280524,0.07735606839079578,0.09390221515647881,0.1114442943956204,1.0314225435616013,1.100282001288231,1.2121450321272598,1.4580558483321544,2.093414297192297,4.064422621972277,0.5370108844847452,0.9403122260214133,1.1016676004043122,0.6964965560270175,71.94678537150267,56.495327184299114,73.80089306896343,158.62070292039996,162.37409395872828,174.00212813414151,165.74996730219644,101.66352836532322,81.0902065041474,Oval
0.19978878056651325,0.14505419854221793,0.15366060255856429,0.14341729913346213,0.12805245830846435,0.10244484749848683,0.07170579145279515,0.03713335628805463,0.018742665651441563,0.03901005246368275,0.0587772924335207,0.07927733521692029,0.09744309465593728,0.1156645653247032,1.0583293943133105,1.1339185259951694,1.269975872262299,1.5874251990860322,2.2679274454795024,4.379446101615592,0.5127657679675416,0.8827904300280889,1.119988643935172,0.6999453189078572,66.77903831415935,53.862939421198845,72.13706940242233,151.30923795097277,166.6956868771074,172.31032231741546,164.27525427725257,97.26927562710404,73.10726621495239,Oval
0.1872620219212741,0.14111781730463052,0.15378669058898958,0.14604676670560998,0.13192862096084623,0.10744808071864928,0.07377859258614414,0.03882156050873707,0.019809848705119128,0.040093027127608316,0.060959272053263965,0.07949996797699696,0.09654265430379211,0.11282356805494587,1.024856727821836,1.0791702415246065,1.1946560446982635,1.4668416917774265,2.1362473716960078,4.05984000731011,0.5737846874462403,0.9348828055925241,1.107013517172697,0.6866441177235353,66.91027381907614,56.01610630800191,74.08716369815633,157.59617711085326,166.08213556802707,170.78188558385307,156.9295877501754,94.41277548902825,70.66768645227407,Oval
0.18971129598820377,0.14619030273557587,0.15380890415135676,0.1463729265453626,0.130444072439586,0.10239845464509786,0.07188722227755386,0.039060147300802026,0.0201266739164613,0.04059805543837598,0.061840116962596295,0.08363285864996571,0.10254747607030948,0.12033009343231064,1.0558435114649494,1.1094820421139517,1.2449636876290993,1.5859432060434797,2.2590681390738854,4.15764262748722,0.5397593965699596,0.8922895020987054,1.1221125177087208,0.7020342497033506,62.28881864203859,51.23471693281204,73.79417175112957,153.55353168384295,174.4881143895554,167.95975345378008,152.02632008758357,105.41888481335758,69.9583741506865,Oval
0.195164826259717,0.13254228594013717,0.15323547456873568,0.14552299669212387,0.1314612928059588,0.10715374104473407,0.07522682879134633,0.03955703190433945,0.02013552199290765,0.04084740269998866,0.06137904027747611,0.08056618929655483,0.09766049827146117,0.11437458363231823,1.0248618576285669,1.0791778391793467,1.1946116592122165,1.465606254993439,2.087622137531538,3.9700954687624432,0.5490422792790461,0.9918441640981913,1.1069645945664068,0.7020457527464297,67.04718447370658,54.67238014391239,74.13684133727793,156.54926913780844,167.41196020188528,170.2799825859119,158.3691131634821,97.05985132196558,70.38808773889204,Oval
0.1927257629130249,0.14704872865360577,0.15642362183653838,0.1452340663527471,0.12847035070011015,0.101947994497178,0.07123094867294089,0.037729105806079855,0.019189420567775017,0.03968704784467293,0.06143878654301211,0.08339435177599375,0.10324481343486269,0.12305927709709029,1.0629306117972597,1.144824077667987,1.2942087816540255,1.6309046281715465,2.3342024661453986,4.406875077104578,0.5289795871410614,0.8736583571745143,1.1304870389259596,0.6986988711672265,63.79729120052924,50.31378562226854,71.54784868329499,150.64121905557562,172.4795788706764,171.98383032303204,158.8752808539275,93.90730958571177,62.76259757023069,Oval
0.1964695799457814,0.14286832901128368,0.15217676687258405,0.14357271372526587,0.1288659718998554,0.10313979604222483,0.07366523460731084,0.039266316559840725,0.019975291335853317,0.04068026743132844,0.0610398365019691,0.08106822302672079,0.09900723685147153,0.11754104138107363,1.0326276656998836,1.0945111746657614,1.219421521699385,1.5235820273006828,2.1331899692856804,4.00195264839553,0.5249657278785231,0.9019911746127977,1.1141243231909148,0.714227072711611,64.85598077314458,52.61257614695546,73.85026513832383,152.1169636721134,174.09942513214202,170.32570768844386,158.76068944768974,103.14719017073622,77.11179358861327,Oval
0.20116675540564805,0.13643509674857568,0.1532768603696635,0.14370671396039778,0.12928641178160494,0.1041364123985044,0.07420725407265534,0.038300518231047916,0.01948397703190235,0.04023672763672191,0.05975580857512017,0.07972705946297245,0.0974199962736598,0.11529999969431476,1.0396117943380738,1.1088447258165335,1.2325226575905683,1.5301893753514868,2.147343057370056,4.160477173654484,0.5176621365121477,0.9476037681114822,1.1115376471515979,0.7125966063501636,67.23092942375146,54.152068384108645,73.12821751485194,156.8481247761262,168.50567628239074,172.61979775792327,158.76068944768974,103.75917778157232,78.37486305044126,Oval
0.20147600791410264,0.14376045428012285,0.15363804737042366,0.14245976153838538,0.12768575507011642,0.10312603499138397,0.07244416608552451,0.03683072678263713,0.01857904596730334,0.03890823883852462,0.05883587560049909,0.07805591694571046,0.09608436975540731,0.11430719377281051,1.049262316085005,1.131594014210334,1.26252621785527,1.563199956598128,2.225253214073232,4.376959878474759,0.5118526819101497,0.8881841373519573,1.1157059881907427,0.7024818329491396,68.53355160846763,54.78045007731437,71.9591503354145,154.1643865657195,169.22683738180376,174.86115610877283,164.74488129694225,100.53523928415916,80.51985007963287,Oval
0.19162143004814833,0.14527789875425176,0.15331438210241088,0.1443315996412922,0.13027651973380353,0.1047321040997244,0.0728015845571255,0.038316623451118685,0.019327857612124796,0.0390186751553499,0.058838276094591066,0.07829927678888865,0.09510671098687379,0.11251389989089507,1.0585273994545124,1.1244070916498814,1.245715455996564,1.5495484940445063,2.229175026520167,4.2354325503883175,0.5465573661224038,0.8967401156742763,1.107886516589541,0.6951219512195123,68.89000449542442,56.28176635154762,73.46907524725242,153.87945346692067,166.15283748080026,171.65292882150433,164.8107132628171,95.70623818733918,70.28127959515481,Oval
0.19324371192620343,0.13751103930678804,0.1535763853230322,0.14510618166083555,0.13042121487539157,0.10536039192969775,0.07510911132096129,0.03966872591183877,0.020003237745251305,0.03973460546211246,0.058977260926393965,0.0782202612333511,0.09540333148564961,0.11296037552977473,1.041740668384959,1.1025496258216427,1.2266928079716006,1.518471632122568,2.130058037977515,4.033070450765725,0.5452202862359274,0.9484417798953652,1.112596457558492,0.7128780554563448,70.92801202760265,56.4734166545867,73.71978100942329,157.0494657949379,168.73971719855157,170.1196041927652,165.0985544561887,118.38295690431056,88.51388887894055,Oval
0.18848674866445625,0.14022491820966645,0.15387386151270604,0.14621047047891417,0.13083117159507676,0.1077654084775689,0.07440623640647764,0.0385485024964913,0.019652682158642562,0.040273319212875025,0.06115771417716552,0.07975809787350333,0.0977558170903702,0.11540579576288451,1.0415553490460092,1.0961468286912939,1.2249996815205069,1.4871946926298083,2.1539611634351017,4.157571193628377,0.571739972391442,0.9330094341681553,1.117550723549556,0.6904463821706306,67.47946388182835,55.08901621330848,74.0878406318364,158.43357524171074,163.6121095725258,168.58789638828722,157.473939453271,97.50801175369767,69.06102526433952,Oval
0.19354552128017719,0.14413355550684231,0.15412656885208362,0.14533174963997988,0.12880754948517872,0.10340182606478779,0.07284408692042373,0.03827711364827042,0.01953202860225659,0.0404326300638803,0.061069261227978386,0.08102785020176517,0.09975185434739053,0.11837661029592039,1.0490462599602572,1.1125297879872669,1.2552517399874128,1.5636658148907248,2.2196159969911373,4.22408810916419,0.5342506785011208,0.8936680222189063,1.1282859601075053,0.7044758269044716,64.20517456016032,52.50649858803432,72.77329968901708,153.11155289251712,171.85041614760559,168.32051361326583,156.9295877501754,99.70381610331859,71.00851204762948,Oval
0.17797737290679608,0.1475830052175256,0.1540909203588621,0.14649836579277545,0.13242956090949815,0.10749325164163659,0.07498414183800572,0.039116814544385044,0.01982656679051521,0.04008301642517744,0.06074362806906318,0.07982068525961106,0.09697766425899118,0.11411097199589931,1.0631663597814134,1.118266964868615,1.237067326571112,1.5240424898435503,2.184785727457172,4.188078318274385,0.6039714480892416,0.8973225657948048,1.106236136302618,0.6975706911164018,69.28261096379865,56.045221011949266,74.70334257821844,158.0250552702693,168.44320424055147,170.0853721596075,161.13100054493856,114.39966583626588,75.34097926142184,Oval
0.20205720716536296,0.13754448196595262,0.1532010955763875,0.14429539116228268,0.12920598027134306,0.10384579985346425,0.07220008942740452,0.038189690151993666,0.01946026442580874,0.03943806403339803,0.06053985286815039,0.0803084938548078,0.09916712006716198,0.11738603854746144,1.0322129977623193,1.0959197022968374,1.223907452219129,1.522797863259938,2.190248840126115,4.140807675998365,0.5139425676040211,0.9393759635034021,1.116785700315501,0.695262490435678,66.25522353900043,53.54616239819212,73.79285259374115,155.73984801643684,171.33287478751873,171.73128339950688,157.75097634278765,100.07413092333118,74.85152124059576,Oval
0.19234574013312705,0.1408411964592069,0.15512042465204964,0.1461240998302327,0.1307287820098697,0.10509063712750373,0.07178065748305805,0.03846914802662541,0.019499314278326664,0.03879348403619431,0.059644296869936254,0.07965441596200454,0.09718589266581956,0.11522374709610991,1.0504346573125223,1.1151060660141432,1.2464268970183385,1.5505079668881745,2.2700247646799188,4.235702594681103,0.546363215815271,0.9281998825374496,1.1177653274487074,0.683035705606851,67.67710989040722,55.105824253456106,72.92820667403112,154.64972596233,165.45025249428915,169.52211163468394,161.09542415738832,97.15730717565944,69.21447764728205,Oval
0.19637674206703387,0.13344753409853644,0.15190891205943421,0.14492298199922457,0.13090682082626637,0.1075935996546163,0.07481358043719054,0.03974250072910397,0.020287328128593483,0.04038476398212178,0.06125269136003735,0.08014338773960622,0.09810818708290425,0.11515886279760058,1.0383671516830038,1.0884210506464915,1.204958025371041,1.4660465384257721,2.108403626836792,3.9689808501382373,0.5478938010789937,0.9809609575071352,1.1070697545360133,0.6953348589260687,67.85617210608166,54.74536204601006,75.40704209194497,159.17653419093148,165.12145087349862,170.35031331173633,156.75150028337146,107.06758264822122,80.04573414417521,Oval
0.19557589168810044,0.13994068622669203,0.1522916030175006,0.14552738178548116,0.13076249084207603,0.10470105521983898,0.07280804547832424,0.038653557568800595,0.019739288173185758,0.04051847925430059,0.061731160883998215,0.0825186837501871,0.10072484269679108,0.11877812960026818,1.0297360571713283,1.077598957031382,1.199274760075781,1.4977896306992293,2.153884969734963,4.057069121061198,0.5353474516522395,0.9344136745924763,1.1129138092148836,0.6953897964585979,63.90973225113993,52.33794556208572,75.22760978208922,152.7966613764821,169.52626470652444,168.08645896891903,156.5014343240479,112.67044262537384,75.50408153369222,Oval
0.19357010429041474,0.14298378966941572,0.15120490650023075,0.1439475471685504,0.1294498657397397,0.10647233536796355,0.07382528165145973,0.03872611284943176,0.019820056762793782,0.040616264850957456,0.0618421341338598,0.08082754290049979,0.09926427129371994,0.11671643097290803,1.0559965112478196,1.1092363634430964,1.2334648076717079,1.4996557856646777,2.162834332304092,4.12310562561766,0.5500453479542599,0.9053464454889119,1.1119945652006966,0.6933752452815364,65.3419862400672,53.20273636296258,74.95920066329329,156.4043023153664,165.79179433322398,170.00993977756156,155.3441012559184,104.11173630029634,72.32318203462438,Oval
0.20028861755818234,0.1326663202218802,0.15205711333440425,0.14409002753580388,0.13034663512868333,0.10635390410929914,0.07547235310477697,0.03887866336681863,0.01984636564015129,0.040986363803673875,0.06119998278652386,0.08061560579667404,0.09790889993853058,0.1150229932986489,1.0227384306925942,1.0792881098494607,1.1930852937917755,1.4622373740737646,2.060551275662178,4.0,0.5310032362593153,0.9825148908229513,1.1054372626769577,0.7096340631483973,67.02730544776779,53.944298746006865,74.39198984780478,158.36729676043834,167.7725999542145,171.27035373141666,156.75150028337146,108.64080096296647,84.1672627886046,Oval
